endTime,artistName,trackName,msPlayed
2022-07-08 01:07,Justin Bieber,Honest (feat. Don Toliver),429
2022-07-08 01:07,Victony,All Power,192284
2022-07-08 01:11,Rema,Oroma Baby,209696
2022-07-08 01:14,SPINALL,Jabole,165299
2022-07-08 02:05,Burna Boy,Rollercoaster (feat. J Balvin),154250
2022-07-08 02:08,Burna Boy,Toni-Ann Singh (feat. Popcaan),175677
2022-07-08 02:11,Burna Boy,Different Size (feat. Victony),13753
2022-07-08 02:11,Burna Boy,Dirty Secrets,151855
2022-07-08 02:13,Burna Boy,For My Hand (feat. Ed Sheeran),159123
2022-07-08 02:14,Burna Boy,Solid (feat. Blxst & Kehlani),56927
2022-07-08 13:52,Burna Boy,Different Size (feat. Victony),209967
2022-07-08 14:04,D'Prince,So Nice,2770
2022-07-08 14:07,Burna Boy,Different Size (feat. Victony),188910
2022-07-08 20:33,D'Prince,So Nice,5739
2022-07-08 20:33,Burna Boy,Different Size (feat. Victony),209968
2022-07-08 20:36,Burna Boy,Different Size (feat. Victony),209967
2022-07-08 20:39,D'Prince,So Nice,178957
2022-07-08 20:43,Victony,All Power,192284
2022-07-08 20:46,Justin Bieber,Honest (feat. Don Toliver),193321
2022-07-08 20:49,Burna Boy,Rollercoaster (feat. J Balvin),1090
2022-07-08 20:49,Victony,kolomental,175790
2022-07-08 21:22,Burna Boy,Dirty Secrets,12991
2022-07-08 21:22,Burna Boy,Toni-Ann Singh (feat. Popcaan),175676
2022-07-08 21:24,Kofi Nti,Odo nwom,104260
2022-07-08 22:55,Kofi Nti,Odo nwom,357906
2022-07-08 22:58,SPINALL,PALAZZO,186001
2022-07-08 23:04,Asake,Sungba,169496
2022-07-08 23:07,Burna Boy,Dirty Secrets,18071
2022-07-08 23:07,Burna Boy,Toni-Ann Singh (feat. Popcaan),175676
2022-07-08 23:12,D'Prince,So Nice,3132
2022-07-08 23:12,Burna Boy,Different Size (feat. Victony),278717
2022-07-09 02:23,Burna Boy,Toni-Ann Singh (feat. Popcaan),175677
2022-07-09 02:26,Burna Boy,Dirty Secrets,151855
2022-07-09 02:29,Burna Boy,Different Size (feat. Victony),209968
2022-07-09 02:32,D'Prince,So Nice,178957
2022-07-09 02:36,Victony,All Power,192284
2022-07-09 02:39,Justin Bieber,Honest (feat. Don Toliver),193322
2022-07-09 02:42,Victony,kolomental,196999
2022-07-09 02:45,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],8321
2022-07-09 02:48,Wizkid,Daddy Yo,160293
2022-07-09 02:51,Wizkid,Bombay,200830
2022-07-09 02:54,Wizkid,Kind Love,9473
2022-07-09 02:58,Wizkid,One Question,17855
2022-07-09 02:58,Wizkid,Bombay,200830
2022-07-09 02:58,Wizkid,Gidi Girl,4481
2022-07-09 03:02,Wizkid,Tease Me / Bad Guys,188817
2022-07-09 03:04,Wizkid,Eme Boyz,90124
2022-07-09 15:19,Burna Boy,Different Size (feat. Victony),209967
2022-07-09 15:22,D'Prince,So Nice,178957
2022-07-09 15:25,Victony,All Power,192284
2022-07-09 15:26,Justin Bieber,Honest (feat. Don Toliver),40203
2022-07-09 15:29,Burna Boy,Dirty Secrets,32892
2022-07-09 15:29,Burna Boy,Toni-Ann Singh (feat. Popcaan),175676
2022-07-09 15:32,Burna Boy,Rollercoaster (feat. J Balvin),187268
2022-07-09 15:35,Burna Boy,For My Hand (feat. Ed Sheeran),159123
2022-07-09 15:38,Burna Boy,Solid (feat. Blxst & Kehlani),195133
2022-07-09 15:41,Burna Boy,Toni-Ann Singh (feat. Popcaan),175676
2022-07-09 15:42,Burna Boy,Dirty Secrets,31028
2022-07-09 17:10,Burna Boy,Different Size (feat. Victony),209968
2022-07-09 17:13,D'Prince,So Nice,178957
2022-07-09 17:16,Justin Bieber,Honest (feat. Don Toliver),111
2022-07-09 17:16,Victony,All Power,192284
2022-07-09 17:19,Burna Boy,Toni-Ann Singh (feat. Popcaan),175676
2022-07-09 17:22,Burna Boy,Dirty Secrets,151855
2022-07-09 17:25,D'Prince,So Nice,3111
2022-07-09 17:25,Burna Boy,Different Size (feat. Victony),12453
2022-07-09 17:28,Wizkid,Bombay,200830
2022-07-09 17:32,Lojay,LV N ATTN feat. Wizkid,213912
2022-07-09 17:35,Maleek Berry,The Matter (feat. Wizkid),198057
2022-07-09 17:39,Wizkid,Thank You,214479
2022-07-09 17:42,StarBoy,Electric (feat. Wizkid & London),178774
2022-07-09 17:45,Ceeza Milli,Shayo,172427
2022-07-09 17:48,Justine Skye,U Don't Know,189639
2022-07-09 17:51,Dotman,My Woman,218069
2022-07-09 17:55,Wizkid,Shabba,210154
2022-07-09 17:58,Maleek Berry,Love You (feat. Wizkid),194181
2022-07-09 18:01,StarBoy,Cover Me (feat. Wizkid),198656
2022-07-09 18:05,Kranium,Can't Believe (feat. Ty Dolla $ign & WizKid),213306
2022-07-09 18:09,Seyi Shay,Murda,210679
2022-07-09 18:13,May D,Gat Me High,244792
2022-07-09 18:15,Wizkid,Final (Baba Nla),159999
2022-07-09 18:15,HumbleSmith,Focus,2365
2022-07-09 18:17,Patoranking,This Kind Luv,128140
2022-07-09 18:17,Naira Marley,Mafo,820
2022-07-09 18:19,Small Doctor,Penalty,118200
2022-07-09 18:20,Wizkid,What You Wanna Do?,3030
2022-07-09 18:20,Sugarboy,Hola Hola,1080
2022-07-09 18:20,Show Dem Camp,Up To You - Ikon Mix,46340
2022-07-09 18:20,Show Dem Camp,Up To You - Ikon Mix,2000
2022-07-09 18:20,Wizkid,Tease Me / Bad Guys,1070
2022-07-09 18:23,Wizkid,Tease Me / Bad Guys,130340
2022-07-09 18:26,Major Lazer,Boom,186447
2022-07-09 18:26,Maleek Berry,On Fire,3290
2022-07-09 18:28,Wizkid,Daddy Yo,160293
2022-07-09 18:29,Lojay,LV N ATTN feat. Wizkid,460
2022-07-09 18:29,Wizkid,Bombay,380
2022-07-09 18:32,Wizkid,Bombay,200830
2022-07-09 18:35,Maleek Berry,4 Me,1060
2022-07-09 18:35,Styl-Plus,Drives Me Crazy,7295
2022-07-09 18:35,Luciano Da Abia,Evidence,960
2022-07-09 18:35,Wizkid,Daddy Yo,160292
2022-07-09 18:35,Patoranking,Money,580
2022-07-09 18:35,Wizkid,Thank You,1400
2022-07-09 18:35,Wizkid,Oluwa Lo Ni,50
2022-07-09 18:38,Naira Marley,PXTA,14082
2022-07-09 18:38,HumbleSmith,Focus,900
2022-07-09 18:38,Henry X,Like This,161515
2022-07-09 18:38,Wizkid,On Top Your Matter,1060
2022-07-09 18:43,Wizkid,Scatter the Floor,0
2022-07-09 18:43,DJ Kaywise,High Way,780
2022-07-09 18:43,DJ Tunez,Gbese 2.0,0
2022-07-09 18:43,Timaya,Gbagam,0
2022-07-09 18:43,LeriQ,Say You Love Me,0
2022-07-09 18:43,Naeto C,Ten over Ten,0
2022-07-09 18:43,Olu Maintain,Yahoozee Reloaded (feat. Lkt),212040
2022-07-09 18:43,Juls,Close To Me,0
2022-07-09 18:46,Burna Boy,Dirty Secrets,12841
2022-07-09 18:46,Burna Boy,Toni-Ann Singh (feat. Popcaan),175676
2022-07-09 18:50,D'Prince,So Nice,3259
2022-07-09 18:50,Burna Boy,Different Size (feat. Victony),209968
2022-07-09 18:53,Victony,All Power,192284
2022-07-09 18:55,Justin Bieber,Honest (feat. Don Toliver),90133
2022-07-09 18:55,Victony,kolomental,16020
2022-07-09 18:58,Young Jonn,Dada (feat. Davido) [Remix],177692
2022-07-09 18:58,Nonso Amadi,Dial Me,7225
2022-07-09 19:01,Rema,Oroma Baby,195750
2022-07-09 19:01,SPINALL,Jabole,6750
2022-07-09 19:05,D'Prince,So Nice,5589
2022-07-09 19:05,Burna Boy,Different Size (feat. Victony),209968
2022-07-09 19:08,Adekunle Gold,FYE,3970
2022-07-09 19:08,Justin Bieber,Honest (feat. Don Toliver),6636
2022-07-09 19:08,Victony,All Power,192861
2022-07-09 19:12,Lil Kesh,Gbese,231880
2022-07-09 19:13,Wizkid,Gbese (feat. Trey Songz),21180
2022-07-09 19:23,Burna Boy,Rollercoaster (feat. J Balvin),187268
2022-07-09 19:26,Burna Boy,For My Hand (feat. Ed Sheeran),159123
2022-07-09 19:30,Burna Boy,Solid (feat. Blxst & Kehlani),195134
2022-07-09 19:33,Burna Boy,Toni-Ann Singh (feat. Popcaan),175677
2022-07-09 19:36,Burna Boy,Dirty Secrets,151855
2022-07-09 19:39,D'Prince,So Nice,3391
2022-07-09 19:39,Burna Boy,Different Size (feat. Victony),209967
2022-07-09 19:42,Victony,All Power,192284
2022-07-09 19:46,Justin Bieber,Honest (feat. Don Toliver),193321
2022-07-09 19:49,Victony,kolomental,196999
2022-07-09 19:50,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],95129
2022-07-09 20:30,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],70085
2022-07-09 20:34,Davido,Gbagbe Oshi,1470
2022-07-09 20:34,Davido,Coolest Kid in Africa (feat. Nasty C),228559
2022-07-09 20:37,Adekunle Gold,FYE,209999
2022-07-09 20:40,Lil Kesh,Don't Call Me (feat. Zinoleesky),178982
2022-07-09 20:42,Nonso Amadi,Different (With Majid Jordan),117424
2022-07-09 20:45,Young Jonn,Dada (feat. Davido) [Remix],177692
2022-07-09 20:47,Nonso Amadi,Dial Me,138112
2022-07-09 20:51,Rema,Oroma Baby,206320
2022-07-09 20:51,SPINALL,Jabole,4210
2022-07-09 20:54,Rowlene,Hypnotise,215734
2022-07-09 20:57,SPINALL,PALAZZO,186001
2022-07-09 20:58,Maleek Berry,For My People (feat. Sneakbo),5029
2022-07-09 21:01,Geko,"Right Here (feat. Mr Eazi, Maleek Berry & Eugy)",150
2022-07-09 21:01,Maleek Berry,The Matter (feat. Wizkid),198057
2022-07-09 21:04,Geko,6:30,212999
2022-07-09 21:48,Ajebutter22,Omo Pastor,220878
2022-07-09 21:51,Dave,Lazarus (feat. Boj),204372
2022-07-09 21:55,AMARIA BB,Slow Motion,165999
2022-07-09 21:55,Show Dem Camp,Up To You - Ikon Mix,1660
2022-07-09 21:55,Wizkid,Anoti,2374
2022-07-09 21:56,Kofi Nti,Odo nwom,4980
2022-07-09 21:57,Tion Wayne,2/10,23280
2022-07-09 21:57,Gabzy,As Friends,2580
2022-07-09 22:03,Kofi Nti,Odo nwom,357346
2022-07-09 22:07,NSG,Lupita,217733
2022-07-09 22:10,Show Dem Camp,True Story,234704
2022-07-09 22:13,Dave,Lazarus (feat. Boj),900
2022-07-09 22:13,Wizkid,Ginger (feat. Burna Boy),173618
2022-07-09 22:17,Burna Boy,Different Size (feat. Victony),209967
2022-07-09 22:19,Wizkid,No Stress,140700
2022-07-09 22:19,Rema,Woman,840
2022-07-09 22:19,Show Dem Camp,Do Me Nice,930
2022-07-09 22:19,Burna Boy,Soke,670
2022-07-09 22:19,Show Dem Camp,True Story,580
2022-07-09 22:19,Wande Coal,So Mi So,580
2022-07-09 22:19,Nines,Airplane Mode (feat. NSG),730
2022-07-09 22:19,Naira Marley,JAPA,1350
2022-07-09 22:19,Bnxn,Lenu - Remix,1230
2022-07-09 22:19,Odunsi (The Engine),Wetin Dey,3940
2022-07-09 22:19,Awilo Longomba,Karolina,1120
2022-07-09 22:19,Burna Boy,Ye,1180
2022-07-09 22:19,Wizkid,Ginger (feat. Burna Boy),590
2022-07-09 22:20,Wizkid,No Stress,710
2022-07-09 22:20,Dave,Lazarus (feat. Boj),570
2022-07-09 22:20,Burna Boy,Different Size (feat. Victony),510
2022-07-09 22:20,Bnxn,Lenu - Remix,580
2022-07-09 22:22,Kofi Nti,Odo nwom,170800
2022-07-09 22:23,Burna Boy,Different Size (feat. Victony),6180
2022-07-09 22:24,Burna Boy,Toni-Ann Singh (feat. Popcaan),88750
2022-07-09 22:27,Wizkid,Bombay,200830
2022-07-09 22:28,Dotman,Akube,730
2022-07-09 22:28,2Baba,Coded Tinz,70
2022-07-09 22:28,DJ Tunez,Gbese 2.0,19670
2022-07-09 22:28,Olamide,Ladi,220
2022-07-09 22:28,Wizkid,Joy,550
2022-07-09 22:28,Naeto C,Ten over Ten,1310
2022-07-09 22:28,Flavour,Gbo Gan Gbom,140
2022-07-09 22:28,Chidokeyz,Fibadi,590
2022-07-09 22:30,Wizkid,One For Me (feat. Ty Dolla $ign),147690
2022-07-09 22:30,May D,Ale Yi A Bad,840
2022-07-09 22:30,KCee,Pullover,410
2022-07-09 22:31,Lil Kesh,No Fake Love,0
2022-07-09 22:34,Luciano Da Abia,Evidence,930
2022-07-09 22:34,KCee,Pullover,187866
2022-07-09 22:34,Wizkid,Wad Up,1060
2022-07-09 22:34,Lil Kesh,No Fake Love,8881
2022-07-09 22:36,Lojay,LV N ATTN feat. Wizkid,1540
2022-07-09 22:36,StarBoy,Electric (feat. Wizkid & London),830
2022-07-09 22:36,Maleek Berry,The Matter (feat. Wizkid),810
2022-07-09 22:36,Wizkid,Thank You,1400
2022-07-09 22:36,Ceeza Milli,Shayo,18530
2022-07-09 22:39,Wizkid,Final (Baba Nla),840
2022-07-09 22:39,Wizkid,Shabba,710
2022-07-09 22:39,Dotman,My Woman,2728
2022-07-09 22:39,Kranium,Can't Believe (feat. Ty Dolla $ign & WizKid),1380
2022-07-09 22:39,Justine Skye,U Don't Know,189639
2022-07-09 22:39,Maleek Berry,Love You (feat. Wizkid),1490
2022-07-09 22:39,HumbleSmith,Focus,840
2022-07-09 22:39,StarBoy,Cover Me (feat. Wizkid),1290
2022-07-09 22:39,May D,Gat Me High,1040
2022-07-09 22:39,Seyi Shay,Murda,960
2022-07-09 22:41,Wizkid,Final (Baba Nla),102160
2022-07-09 22:41,HumbleSmith,Focus,1110
2022-07-09 22:43,Patoranking,This Kind Luv,109900
2022-07-09 22:43,Naira Marley,Mafo,1280
2022-07-09 22:45,Small Doctor,Penalty,111610
2022-07-09 22:45,Wizkid,What You Wanna Do?,1670
2022-07-09 22:45,Sugarboy,Hola Hola,1060
2022-07-09 22:45,Show Dem Camp,Up To You - Ikon Mix,2710
2022-07-09 22:45,Wizkid,Gbese (feat. Trey Songz),23190
2022-07-09 22:48,Maleek Berry,4 Me,1000
2022-07-09 22:48,Major Lazer,Boom,940
2022-07-09 22:48,Styl-Plus,Drives Me Crazy,760
2022-07-09 22:48,Luciano Da Abia,Evidence,1300
2022-07-09 22:48,Naira Marley,PXTA,1610
2022-07-09 22:48,HumbleSmith,Focus,6080
2022-07-09 22:48,Tekno,Mama,1580
2022-07-09 22:48,Maleek Berry,On Fire,1070
2022-07-09 22:48,Wizkid,Daddy Yo,950
2022-07-09 22:48,Henry X,Like This,1880
2022-07-09 22:48,Wizkid,Thank You,4650
2022-07-09 22:48,Wizkid,Tease Me / Bad Guys,168930
2022-07-09 22:49,LeriQ,Turn Up,24790
2022-07-09 22:49,Wizkid,On Top Your Matter,6840
2022-07-09 22:53,Wizkid,Scatter the Floor,3670
2022-07-09 22:53,DJ Kaywise,High Way,1040
2022-07-09 22:53,DJ Tunez,Gbese 2.0,200
2022-07-09 22:53,Timaya,Gbagam,8750
2022-07-09 22:53,LeriQ,Say You Love Me,670
2022-07-09 22:53,Naeto C,Ten over Ten,2950
2022-07-09 22:53,Olu Maintain,Yahoozee Reloaded (feat. Lkt),250060
2022-07-09 22:53,Juls,Close To Me,830
2022-07-09 22:57,Wizkid,Bombay,200830
2022-07-09 23:00,Naeto C,Ten over Ten,218666
2022-07-09 23:04,Dotman,Akube,224521
2022-07-09 23:07,Wizkid,Joy,195474
2022-07-09 23:10,Chidokeyz,Fibadi,159491
2022-07-10 00:21,Wizkid,One For Me (feat. Ty Dolla $ign),0
2022-07-10 00:21,2Baba,Coded Tinz,610
2022-07-10 00:21,Olamide,Ladi,850
2022-07-10 00:21,Flavour,Gbo Gan Gbom,0
2022-07-10 00:31,May D,Ale Yi A Bad,3160
2022-07-10 00:31,KCee,Pullover,0
2022-07-10 01:40,Lil Kesh,No Fake Love,480
2022-07-10 01:43,Burna Boy,Different Size (feat. Victony),209967
2022-07-10 01:46,D'Prince,So Nice,178957
2022-07-10 01:50,Justin Bieber,Honest (feat. Don Toliver),12643
2022-07-10 01:50,Victony,All Power,192284
2022-07-10 01:55,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],590
2022-07-10 01:55,Victony,kolomental,770
2022-07-10 16:09,Major Lazer,Boom,2763
2022-07-10 16:13,Burna Boy,Different Size (feat. Victony),209968
2022-07-10 16:16,D'Prince,So Nice,178957
2022-07-10 16:19,Victony,All Power,192284
2022-07-10 16:22,Rema,Oroma Baby,1114
2022-07-10 16:22,Justin Bieber,Honest (feat. Don Toliver),193322
2022-07-10 16:22,Maleek Berry,For My People (feat. Sneakbo),12097
2022-07-10 16:22,Victony,kolomental,9905
2022-07-10 16:26,Rema,Oroma Baby,209697
2022-07-10 16:29,SPINALL,Jabole,165299
2022-07-10 16:32,Rowlene,Hypnotise,215734
2022-07-10 16:35,SPINALL,PALAZZO,186001
2022-07-10 16:37,Maleek Berry,For My People (feat. Sneakbo),96196
2022-07-10 20:50,D'Prince,So Nice,1277
2022-07-10 20:50,Burna Boy,Different Size (feat. Victony),169130
2022-07-10 20:51,JBEE,4am,3060
2022-07-10 20:51,Junia-T,4AM in Toronto (feat. Miloh Smith),5640
2022-07-10 20:51,Kida Kudz,1AM (feat. Jaykae),3600
2022-07-10 20:54,Jaij Hollands,1AM,178450
2022-07-10 23:33,Dotman,My Woman,3640
2022-07-10 23:33,Jaij Hollands,1AM,272640
2022-07-10 23:41,Maleek Berry,Own It,45120
2022-07-10 23:44,David Meli,Bonjour,172826
2022-07-10 23:44,Jaij Hollands,Pinga (feat. Nsg),3751
2022-07-10 23:47,King Promise,Selfish,230450
2022-07-10 23:51,Lil Kesh,Gbese,231880
2022-07-10 23:52,KWAMZ,Towobo,22230
2022-07-11 00:16,SK,Independent,500
2022-07-11 00:16,Jaij Hollands,Obaa Yaa,6100
2022-07-11 00:23,Kofi Nti,Odo nwom,357346
2022-07-11 00:48,Major Lazer,Boom,186446
2022-07-11 00:48,Show Dem Camp,Up To You - Ikon Mix,18301
2022-07-11 01:08,Burna Boy,Different Size (feat. Victony),209967
2022-07-11 01:09,D'Prince,So Nice,68470
2022-07-11 01:20,D'Prince,So Nice,110492
2022-07-11 01:23,Justin Bieber,Honest (feat. Don Toliver),39568
2022-07-11 01:23,Victony,All Power,192284
2022-07-11 03:00,Justin Bieber,Honest (feat. Don Toliver),153751
2022-07-11 03:04,Victony,kolomental,196999
2022-07-11 03:07,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],111625
2022-07-11 03:11,Davido,Coolest Kid in Africa (feat. Nasty C),228559
2022-07-11 03:14,Davido,Gbagbe Oshi,206639
2022-07-11 03:18,Adekunle Gold,FYE,209998
2022-07-11 03:21,Lil Kesh,Don't Call Me (feat. Zinoleesky),178982
2022-07-11 03:22,Nonso Amadi,Different (With Majid Jordan),61852
2022-07-11 03:28,Young Jonn,Dada (feat. Davido) [Remix],177692
2022-07-11 03:29,Nonso Amadi,Dial Me,73245
2022-07-11 13:38,D'Prince,So Nice,5099
2022-07-11 13:38,Burna Boy,Different Size (feat. Victony),209968
2022-07-11 13:42,Victony,All Power,192284
2022-07-11 13:45,Justin Bieber,Honest (feat. Don Toliver),193322
2022-07-11 13:47,Victony,kolomental,106139
2022-07-11 15:13,Cruel Santino,DEADMAN BONE (feat. Koffee),171538
2022-07-11 15:51,melvitto,Usual,5422
2022-07-11 15:51,Cruel Santino,WICKED CITY (feat. Gus Dapperton),217275
2022-07-11 15:56,Reekado Banks,Ozumba Mbadiwe,212636
2022-07-11 15:58,SPINALL,Pressure,119701
2022-07-11 21:50,Cruel Santino,Maria,192
2022-07-11 21:50,L.A.X,Go Low,173635
2022-07-11 21:52,Boj,Lekki Love,39510
2022-07-11 21:56,Rema,Carry,222190
2022-07-11 21:59,melvitto,Usual,167637
2022-07-11 22:02,Boj,Tinu Ewe,5980
2022-07-11 22:02,Cruel Santino,FINAL CHAMPION,187307
2022-07-11 22:02,SPINALL,PALAZZO,3021
2022-07-11 22:06,Rema,Wine,230129
2022-07-11 22:07,Adekunle Gold,FYE,61758
2022-07-12 16:54,Avril Lavigne,What the Hell,719
2022-07-12 16:54,Burna Boy,Rollercoaster (feat. J Balvin),1091
2022-07-12 16:58,Avril Lavigne,What the Hell,220706
2022-07-12 17:01,Major Lazer,Boom,186446
2022-07-12 17:05,Show Dem Camp,Up To You - Ikon Mix,264138
2022-07-12 17:06,Burna Boy,Rollercoaster (feat. J Balvin),39737
2022-07-12 17:07,Burna Boy,Rollercoaster (feat. J Balvin),278
2022-07-12 17:09,Burna Boy,Rollercoaster (feat. J Balvin),151881
2022-07-12 17:09,Burna Boy,Toni-Ann Singh (feat. Popcaan),371
2022-07-12 17:13,Burna Boy,Different Size (feat. Victony),209967
2022-07-12 17:16,Victony,All Power,192284
2022-07-12 17:19,Justin Bieber,Honest (feat. Don Toliver),193322
2022-07-12 17:22,Victony,kolomental,196999
2022-07-12 17:25,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],165215
2022-07-12 17:29,Davido,Coolest Kid in Africa (feat. Nasty C),228559
2022-07-12 17:32,Davido,Gbagbe Oshi,206639
2022-07-12 17:36,Adekunle Gold,FYE,209998
2022-07-12 17:39,Lil Kesh,Don't Call Me (feat. Zinoleesky),178982
2022-07-12 17:39,Nonso Amadi,Different (With Majid Jordan),5327
2022-07-13 16:15,Burna Boy,Different Size (feat. Victony),99610
2022-07-13 18:03,Victony,All Power,192284
2022-07-13 18:06,Justin Bieber,Honest (feat. Don Toliver),193322
2022-07-13 18:13,Victony,kolomental,124719
2022-07-13 18:54,Cruel Santino,DEADMAN BONE (feat. Koffee),171538
2022-07-13 19:00,Cruel Santino,FINAL CHAMPION,187307
2022-07-13 19:03,SPINALL,PALAZZO,186001
2022-07-13 19:06,NSG,Roadblock,26261
2022-07-13 19:06,Bnxn,Something sweet,151013
2022-07-13 19:32,Rema,Carry,161160
2022-07-13 19:36,Burna Boy,Ph City Vibration,226881
2022-07-13 19:36,Burna Boy,Koni Baje,14828
2022-07-13 19:39,Burna Boy,Sekkle Down (feat. J Hus),188362
2022-07-13 19:42,Burna Boy,Heaven's Gate (feat. Lily Allen),202446
2022-07-13 19:46,Burna Boy,Giddem,2792
2022-07-13 19:46,Burna Boy,Streets of Africa,2930
2022-07-13 19:46,Burna Boy,Ye,231618
2022-07-13 19:50,Burna Boy,Rock Your Body,221228
2022-07-13 19:53,Burna Boy,Outside (feat. Mabel),2330
2022-07-13 19:53,Burna Boy,Devil in California,195074
2022-07-13 19:53,Burna Boy,Calm Down,2797
2022-07-13 19:57,Ajebutter22,Unconditionally,197227
2022-07-13 20:00,Burna Boy,Pull Up,187865
2022-07-13 20:03,Wizkid,Ginger (feat. Burna Boy),196145
2022-07-13 20:05,Cruel Santino,Raining Outside,142103
2022-07-13 20:10,melvitto,Stay (feat. Gabzy),247299
2022-07-13 20:13,Skiibii,Sensima,187793
2022-07-13 20:16,SPINALL,PALAZZO,186001
2022-07-13 20:18,Burna Boy,Omo,147142
2022-07-13 20:22,Show Dem Camp,True Story,234704
2022-07-13 20:22,Asake,Sungba (feat. Burna Boy) - Remix,19398
2022-07-13 20:22,Pheelz,Wayward Girl,1660
2022-07-13 20:23,melvitto,Gentility,1370
2022-07-13 20:23,Bnxn,Lenu - Remix,1850
2022-07-13 20:26,Burna Boy,This Side (feat. YG),202646
2022-07-13 20:29,WSTRN,Ben' Ova,0
2022-07-13 20:29,SPINALL,Pressure,1470
2022-07-13 20:29,DJ Tarico,Yaba Buluku (feat. Preck & Nelson Tivane) - Remix,189351
2022-07-13 20:29,J Hus,Good Time (feat. Burna Boy),1280
2022-07-13 20:32,J Hus,Good Time (feat. Burna Boy),185919
2022-07-13 20:35,WSTRN,Ben' Ova,185824
2022-07-13 20:39,Sarkodie,Pain Killer,210442
2022-07-13 20:43,melvitto,In Fact (feat. Gabzy),225179
2022-07-13 20:45,Major Lazer,All My Life,173999
2022-07-13 20:48,Koffee,Rapture,181816
2022-07-13 20:50,"Popcaan ,Davido",My Story,1010
2022-07-13 20:50,Fireboy DML,King,0
2022-07-13 20:50,Cruel Santino,Sparky,107556
2022-07-13 20:50,Oxlade,AWAY,920
2022-07-13 20:50,Naira Marley,JAPA,0
2022-07-13 20:50,Jidenna,Boomerang,250
2022-07-13 20:53,Cruel Santino,Maria,133999
2022-07-13 20:53,NSG,Lupita,7758
2022-07-13 20:56,Burna Boy,Soke,218866
2022-07-13 21:00,Wande Coal,So Mi So,218081
2022-07-13 21:00,One Acen,GucciChanel,620
2022-07-13 21:00,Tems,Try Me,1960
2022-07-13 22:51,One Acen,GucciChanel,175700
2022-07-13 22:51,One Acen,GucciChanel,38100
2022-07-13 22:57,NSG,Pushing Up,0
2022-07-13 22:57,Cruel Santino,RX-64 (The Jungle),198366
2022-07-13 22:59,Burna Boy,More Life,92342
2022-07-13 23:01,Show Dem Camp,Tropicana,88155
2022-07-14 23:01,B Young,OCEAN,576
2022-07-14 23:01,LADIPOE,Feeling,1493
2022-07-15 09:31,Relaxing White Noise,"Water Sounds for Sleeping, Studying or Focus | 8 Hours River White Noise",490
2022-07-15 09:31,Relaxing White Noise,Sleep Sounds Rain & Thunderstorm White Noise 8 Hours | Fall Asleep with Rainstorm Sound Masking,66100
2022-07-15 09:45,Relaxing White Noise,Air Conditioner Sound 8 Hours | Relaxing White Noise for Sleep,803750
2022-07-15 11:41,Relaxing White Noise,Air Conditioner Sound 8 Hours | Relaxing White Noise for Sleep,2211660
2022-07-15 12:39,Avril Lavigne,What the Hell,220706
2022-07-15 12:46,Major Lazer,Boom,186446
2022-07-15 12:48,Show Dem Camp,Up To You - Ikon Mix,127122
2022-07-15 12:52,Burna Boy,Different Size (feat. Victony),209968
2022-07-15 12:55,Victony,All Power,192284
2022-07-15 12:58,Justin Bieber,Honest (feat. Don Toliver),193322
2022-07-15 13:12,Victony,kolomental,192348
2022-07-15 13:15,Burna Boy,Different Size (feat. Victony),1260
2022-07-15 13:15,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],140
2022-07-15 13:15,Burna Boy,Dirty Secrets,3201
2022-07-15 13:15,Justin Bieber,Honest (feat. Don Toliver),110
2022-07-15 13:15,Burna Boy,Toni-Ann Singh (feat. Popcaan),175676
2022-07-15 13:15,Victony,All Power,980
2022-07-15 13:15,Victony,kolomental,1140
2022-07-15 13:16,Davido,Coolest Kid in Africa (feat. Nasty C),1090
2022-07-15 13:19,Skepta,Glow In The Dark,26114
2022-07-15 13:19,Normani,Checklist (with Calvin Harris) (feat. Wizkid),169813
2022-07-15 13:22,Roy Woods,Gwan Big up Urself,199999
2022-07-15 13:25,Roy Woods,Down Girl,169603
2022-07-15 13:29,Roy Woods,Why,262343
